word_length,id,word,rescaling,global_avg_cos_dist,global_avg_norm_edit_dist,local_avg_cos_dist,local_avg_raw_edit_dist
6,166,better,none,0.9256595978575078,0.8647752558967513,0.9279514558364833,5.15311004784689
6,844,itself,none,0.9367482986168536,0.9056668150126094,0.9311178717531101,5.588516746411483
6,3286,flight,none,0.9931437333050469,0.9180314493398605,0.9909627672607655,5.624401913875598
6,688,golden,none,0.9872643600435203,0.8625426494585372,0.9905425332490431,5.246411483253588
6,1003,nature,none,0.9882710026523988,0.8743880729862039,0.9899266458422249,5.367224880382775
6,1533,theory,none,0.997117217445919,0.9001186767541908,0.9922026841462919,5.589712918660287
6,2381,winter,none,0.9939570126254205,0.8575063047025664,0.9935155021752393,5.175837320574162
6,187,border,none,0.9954755461492523,0.85472481827622,0.9961488224336125,5.126794258373206
6,6676,parish,none,0.9992056684116511,0.8594348019581666,0.9999300024427034,5.324162679425838
6,3522,jewish,none,0.9985661963658566,0.9014537902388371,0.9975094534728468,5.574162679425838
6,7431,comedy,none,0.9957280047094392,0.8797507788161993,1.0003100286806221,5.4066985645933014
6,4931,friend,none,0.9435884976356075,0.8552069425901201,0.9527086403546651,5.311004784688995
6,222,caused,none,0.9675908817774144,0.8514982940216586,0.9631015219105263,5.1746411483253585
6,3415,hockey,none,1.0012713404858877,0.8853508381545765,1.001241331605981,5.336124401913875
6,7212,volume,none,0.9929303301397195,0.8993398605548139,0.993192515438756,5.5131578947368425
6,8348,format,none,0.9964027356333022,0.8848242100578549,0.9993350731198565,5.429425837320574
6,999,nation,none,0.9897777302680062,0.8730529595015576,0.9862401944905502,5.369617224880383
6,6042,daniel,none,0.9683069070384734,0.8378282153983088,0.9722932539242823,5.114832535885167
6,4200,spring,none,0.9800548044409658,0.871858774662513,0.9790844816242822,5.375598086124402
6,1954,global,none,0.9951476275682867,0.9165999109924343,0.9920900450979665,5.685406698564593
6,6252,fellow,none,0.9915411457094081,0.9137813380804035,0.990290261822488,5.580143540669856
6,190,branch,none,0.9986374629984425,0.8877614597240766,0.9996906847822967,5.557416267942584
6,10140,sydney,none,1.0004131589450467,0.8880507343124167,1.0013368725450957,5.382775119617225
6,6454,jersey,none,1.0001151788635827,0.8647307521139295,0.9987862796944975,5.228468899521531
6,1774,cities,none,0.9883158048713396,0.840913811007269,0.987629893487201,5.047846889952153
6,984,mostly,none,0.9624241981284111,0.8959279038718292,0.9605764223466507,5.470095693779904
6,3829,passed,none,0.9742410656437696,0.8597537457350541,0.9707925883799043,5.208133971291866
6,6271,forced,none,0.9481696297217445,0.856475300400534,0.9395155433453349,5.148325358851674
6,358,create,none,0.9723461850337695,0.8406022845275181,0.9680100958328947,5.2727272727272725
6,4613,berlin,none,0.9995179294482555,0.8678311823171637,0.9991298769584929,5.364832535885167
6,2180,raised,none,0.9650900723764797,0.8336300252188102,0.9631818846669855,5.104066985645933
6,4114,senate,none,0.9977369068613084,0.8447263017356474,0.9981388846758372,5.2631578947368425
6,3470,income,none,0.9946755996136761,0.9075211392968402,0.9929488925142345,5.617224880382775
6,3488,inside,none,0.9461005511934891,0.8889927310488059,0.949728671080024,5.48444976076555
6,1892,entire,none,0.9389144995953272,0.8687064233793207,0.9357320677411484,5.3433014354066986
6,4895,famous,none,0.969251277917352,0.8857439549028334,0.9702787195806221,5.4509569377990434
6,74,andrew,none,0.9658596725170404,0.8851654057261533,0.9696582107629188,5.37799043062201
6,3160,earned,none,0.9946263735329905,0.8285269247886071,0.9925197611888756,5.032296650717703
6,3250,failed,none,0.9502648081000312,0.8393784304999259,0.941589306188756,5.133971291866029
6,747,houses,none,0.9905342467764797,0.8555184690698711,0.9886112391190192,5.157894736842105
6,5077,israel,none,0.9998308879554516,0.8602952084260496,1.000761722517823,5.2990430622009566
6,5310,polish,none,0.9995126485547352,0.8802625723186471,0.999718202588756,5.448564593301436
6,9473,avenue,none,0.998241801652274,0.886760124610592,0.9953347423881578,5.478468899521531
6,4349,troops,none,0.9833971786877881,0.8976635514018692,0.9775892994985647,5.523923444976076
6,4635,bronze,none,0.998454224589813,0.8836671117044949,0.9985068066443781,5.505980861244019
6,20800,deputy,none,1.0035731271482555,0.9131731197151759,1.0067364660072966,5.594497607655502
6,7123,taylor,none,0.9951464846151089,0.8980566681501262,0.9981786605907895,5.471291866028708
6,877,latter,none,0.9646957941525233,0.8538421599169264,0.9576983817811006,5.119617224880383
6,62,always,none,0.9273746754974144,0.8974187805963508,0.932743743285287,5.559808612440191
6,7803,longer,none,0.9525580340975078,0.8601468624833111,0.9502739172882775,5.159090909090909
6,3988,recent,none,0.981645314458972,0.8655466547989913,0.9809324138435407,5.3433014354066986
6,7244,wilson,none,0.9966071652421495,0.89971072541166,0.9956372703110048,5.541866028708134
6,7825,marine,none,1.0000513695321185,0.8268506156356623,1.0010220348251195,5.098086124401914
6,482,effect,none,0.9763584166586293,0.9156653315531822,0.9703230032906699,5.631578947368421
6,429,direct,none,0.9511420144490031,0.8732235573357069,0.9445410787058612,5.381578947368421
6,872,larger,none,0.9617238784820873,0.8471740097908322,0.9599169290830145,5.0753588516746415
6,6351,helped,none,0.9619142201593146,0.8702418038866636,0.9542223410505981,5.244019138755981
6,2674,acting,none,0.9928269865429595,0.8832517430648272,0.9894888996578948,5.461722488038277
6,17111,poland,none,1.0001572440328037,0.8605696484201157,0.9992443310039474,5.3624401913875595
6,6449,issued,none,0.9793664131403739,0.8929684023141967,0.9755057400868421,5.389952153110048
6,866,labour,none,0.9978133946477571,0.9012238540275924,0.9969352826144736,5.519138755980861
6,19912,charts,none,1.0021760184511839,0.8629506008010682,1.0024916666450956,5.386363636363637
6,4253,survey,none,0.9973289276858567,0.8743287346091084,0.994634907466866,5.240430622009569
6,7592,estate,none,0.9901139291548599,0.8696929238985313,0.9900603104604065,5.419856459330144
6,2520,letter,none,0.9828049420140187,0.8647085002225191,0.9817103914017944,5.145933014354067
6,14765,garden,none,0.9968597755866356,0.8420041536863967,0.9966191486807416,5.105263157894737
6,2526,mainly,none,0.9835172163276013,0.8709316125203975,0.9839368331876794,5.392344497607655
6,4561,arthur,none,0.9802241020433956,0.9074469663254711,0.9754508035578948,5.492822966507177
6,3812,oxford,none,1.0009600946143926,0.9251149681056223,0.9998595004958134,5.649521531100478
6,5711,agency,none,1.0047028860057945,0.9034045393858479,1.002692761066507,5.606459330143541
6,6774,prison,none,0.9933238270654519,0.8834149236018395,0.9916182608985648,5.473684210526316
6,2894,campus,none,0.999458812237134,0.8969292389853138,0.9999919302915071,5.448564593301436
6,6119,doctor,none,0.9863109090422119,0.8986797211096276,0.987891867625,5.431818181818182
6,2095,nearby,none,0.9789489837561681,0.8903575137219998,0.978687126266268,5.551435406698564
6,3741,nearly,none,0.9421622739550156,0.875730603767987,0.9367724612760766,5.466507177033493
6,1572,turned,none,0.9340419645914954,0.8586263165702418,0.9293112375203351,5.175837320574162
6,2857,brazil,none,0.9989555874362306,0.8956905503634477,0.9985095940751196,5.610047846889952
6,7221,wanted,none,0.9318424073504049,0.8417297136923304,0.9313360262844498,5.114832535885167
6,524,enough,none,0.9146755018807164,0.9226524254561637,0.9170797269937798,5.684210526315789
6,4466,yellow,none,0.9959983438155764,0.9219329476338822,0.994903834989952,5.62799043062201
6,910,likely,none,0.9518314687326791,0.896714137368343,0.9482272744235646,5.509569377990431
6,5552,titled,none,0.9822721640816822,0.8663254709983682,0.9817140715970095,5.22488038277512
6,3715,moving,none,0.9611639729401246,0.8837857884586857,0.9569199504136363,5.42822966507177
6,5192,murder,none,0.9817273560806542,0.8701453790238837,0.9812653586017944,5.184210526315789
6,5256,palace,none,0.9969353126516199,0.8696187509271622,0.9957298614484451,5.367224880382775
6,6951,saying,none,0.9459511964829908,0.8707981011719329,0.9489014746572967,5.381578947368421
6,10660,levels,none,0.9811678150505608,0.8758641151164516,0.9758993284287082,5.337320574162679
6,1963,growth,none,0.9830463538661682,0.9138703456460466,0.979263023620335,5.677033492822966
6,3156,driver,none,0.9884839585404671,0.8656801661474559,0.9927035721033494,5.235645933014354
